id,name__en,name__de,name__en_ca,name__en_gb,name__fr,name__hak,name__lzh,name__nan,name__yue,name__zh,name__zh_cn,name__zh_hk,name__zh_sg,name__zh_tw,name,wikipedia__en,gender,birth_date,given_name,original_wikiname,name__nl,name__zh_hans,name__zh_hant,name__es,wikipedia__zh_min_nan,wikipedia__zh,image,family_name,name__it,name__ru,name__pl,name__ko,name__ms,name__id,name__ja,name__vi,name__my,name__ar,name__sv,name__hi,name__th,name__fi,name__uk,name__cs,name__mr,name__km,name__da,name__nb,name__la,name__tl,name__nn,name__zh_mo,name__zh_my,name__pt,name__bn,wikipedia__ar,wikipedia__bn,wikipedia__cs,wikipedia__da,wikipedia__de,wikipedia__enwikiquote,wikipedia__es,wikipedia__fi,wikipedia__fr,wikipedia__hak,wikipedia__hi,wikipedia__id,wikipedia__it,wikipedia__ja,wikipedia__km,wikipedia__ko,wikipedia__la,wikipedia__mr,wikipedia__ms,wikipedia__my,wikipedia__no,wikipedia__pl,wikipedia__pt,wikipedia__ru,wikipedia__simple,wikipedia__sv,wikipedia__th,wikipedia__tl,wikipedia__uk,wikipedia__vi,wikipedia__zh_yue,identifier__ISNI,identifier__VIAF,identifier__GND,identifier__LCAuth,identifier__SUDOC,identifier__freebase,identifier__NTA,identifier__NNDB,identifier__Munzinger,name__nds,name__vmf,name__ta,wikipedia__ta,name__qu,name__he,name__oc,name__yo,name__lv,name__gl,name__el,name__eo,name__sr,name__tr,name__io,name__fa,name__ca,name__et,name__pt_br,name__be,name__ro,name__az,name__hu,name__hy,wikipedia__az,wikipedia__be,wikipedia__ca,wikipedia__commons,wikipedia__dewikiquote,wikipedia__el,wikipedia__enwikinews,wikipedia__eo,wikipedia__et,wikipedia__fa,wikipedia__gl,wikipedia__he,wikipedia__hy,wikipedia__io,wikipedia__lv,wikipedia__nl,wikipedia__oc,wikipedia__plwikiquote,wikipedia__qu,wikipedia__ro,wikipedia__sr,wikipedia__tr,wikipedia__yo,identifier__IMDB,name__pa,twitter,facebook,death_date,identifier__OLID,electoral_district,identifier__BNF,name__jv,wikipedia__jv,wikipedia__itwikiquote,website,name__ml,name__sh,name__diq,name__mzn,name__ur,name__ckb,name__arz,name__tg,name__azb,wikipedia__arwikiquote,wikipedia__arwikisource,wikipedia__arz,wikipedia__azb,wikipedia__azwikiquote,wikipedia__ckb,wikipedia__diq,wikipedia__enwikisource,wikipedia__fawikiquote,wikipedia__fawikisource,wikipedia__ml,wikipedia__mzn,wikipedia__sh,wikipedia__tg,wikipedia__trwikiquote,wikipedia__ur,identifier__SELIBR,name__eu,name__is,name__mk,name__be_tarask,name__ne,name__kk_arab,name__kk_cn,name__kk_tr,name__kk_kz,name__kk_cyrl,name__kk_latn,name__li,name__sa,name__war,name__bg,name__kk,name__ky,name__new,name__sco,name__si,name__mg,name__bcl,name__pnb,name__wuu,name__yi,name__ba,name__ka,name__sd,name__tt,name__vo,name__cy,name__lb,name__lo,name__mn,name__te,name__gu,wikipedia__ba,wikipedia__bcl,wikipedia__be_x_old,wikipedia__bg,wikipedia__cy,wikipedia__eu,wikipedia__gu,wikipedia__hu,wikipedia__is,wikipedia__ka,wikipedia__kk,wikipedia__ky,wikipedia__lb,wikipedia__li,wikipedia__lo,wikipedia__mg,wikipedia__mk,wikipedia__mn,wikipedia__ne,wikipedia__new,wikipedia__nn,wikipedia__nnwikiquote,wikipedia__pnb,wikipedia__ruwikinews,wikipedia__ruwikiquote,wikipedia__sa,wikipedia__sco,wikipedia__sd,wikipedia__te,wikipedia__thwikiquote,wikipedia__tt,wikipedia__vo,wikipedia__war,wikipedia__wuu,wikipedia__yi,wikipedia__zh_classical,wikipedia__zhwikiquote,identifier__NDL,identifier__CANTIC,identifier__NLA,identifier__FAST,identifier__Britannica
Q6833355,Michael Palmer,Michael Palmer,,,Michael Palmer,,,,,迈克·柏默,,,,,Michael Palmer,Michael Palmer (politician),male,1968-07-14,Michael,Michael Palmer (politician),Michael Palmer,,,Michael Palmer,,迈克·柏默,,Palmer,,Майкл Палмер,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,மைக்கேல் பாமர்,மைக்கேல் பாமர் (அரசியல்வாதி),,,,,,,,,,,,,,,,,,,Michael Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7093791,Ong Chit Chung,Ong Chit Chung,,,Ong Chit Chung,,,,,翁執中,,,,,Ong Chit Chung,Ong Chit Chung,male,1949-01-28,,Ong Chit Chung,Ong Chit Chung,,,,,翁執中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000 0000 8412 6655,115720295,,,050651706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-07-14,,,135003635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7093820,Ong Ye Kung,Ong Ye Kung,,,,,,,,,,,,,Ong Ye Kung,Ong Ye Kung,male,1969-11-15,,Ong Ye Kung,Ong Ye Kung,,,Ong Ye Kung,,,https://upload.wikimedia.org/wikipedia/commons/1/13/Ong_Ye_Kung_at_the_PAP_Party_Convention_-_20151206.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ong Ye Kung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q713940,Low Thia Khiang,Low Thia Khiang,Low Thia Khiang,Low Thia Khiang,Low Thia Khiang,Liù Chhàng-khiòng,劉程強,Lâu Thiâⁿ-khiâng,劉程強,刘程强,刘程强,劉程強,刘程强,劉程強,Low Thia Khiang,Low Thia Khiang,male,1956-09-05,,Low Thia Khiang,Low Thia Khiang,刘程强,劉程強,Low Thia Khiang,,刘程强,https://upload.wikimedia.org/wikipedia/commons/b/bc/Low_Thia_Khiang_2011.JPG,Liu,,,,,Low Thia Khiang,Low Thia Khiang,,Lưu Trình Cường,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low Thia Khiang,,,,,,,Low Thia Khiang,,,,,,,,,,,Lưu Trình Cường,,,,,,,/m/05xgqj,,,,,,,,,,,,,,,,,,,,,,,,,,Low Thia Khiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q713945,Sylvia Lim,Sylvia Lim,Sylvia Lim,Sylvia Lim,Sylvia Lim,Lìm Sui-lièn,林瑞蓮,Lîm Sūi-liân,林瑞蓮,林瑞莲,林瑞莲,林瑞蓮,林瑞莲,林瑞蓮,Sylvia Lim,Sylvia Lim,female,1965-03-28,Sylvia,Sylvia Lim,Sylvia Lim,林瑞莲,林瑞蓮,Sylvia Lim,Lîm Sūi-liân,林瑞莲,"https://upload.wikimedia.org/wikipedia/commons/b/b7/Sylvia_Lim_at_a_Workers'_Party_general_election_rally,_Bedok_Stadium,_Singapore_-_20110430_(cropped).jpg",Lin,,,,,Sylvia Lim,Sylvia Lim,,Sylvia Lâm Thụy Liên,,,Sylvia Lim,,,,,,,,Sylvia Lim,Sylvia Lim,,,Sylvia Lim,,,,,,,,,,,,,Sylvia Lim,,,Sylvia Lim,,,,,,,Sylvia Lim,,,,,,,,,,,Sylvia Lâm Thụy Liên,,,,,,,/m/0731gm,,,,,,,,,,,,,,,,,,,,,,,,,,Sylvia Lim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7154917,Paulin Tay Straughan,Paulin Tay Straughan,,,,,,,,,,,,,Paulin Tay Straughan,Paulin Tay Straughan,female,,Paulin,Paulin Tay Straughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7206019,Png Eng Huat,Png Eng Huat,Png Eng Huat,Png Eng Huat,Png Eng Huat,Fông Yùng-fat,方榮發,Png Êng-hoat,方榮發,方荣发,方荣发,方榮發,方荣发,方榮發,Png Eng Huat,Png Eng Huat,male,1961-12-09,,Png Eng Huat,Png Eng Huat,,方榮發,Png Eng Huat,,,"https://upload.wikimedia.org/wikipedia/commons/5/5b/Png_Eng_Huat_at_a_Workers'_Party_general_election_rally,_Bedok_Stadium,_Singapore_-_20110430.jpg",,Png Eng Huat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Png Eng Huat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7245929,Pritam Singh,Pritam Singh,Pritam Singh,Pritam Singh,Pritam Singh,,畢丹星,,畢丹星,毕丹星,毕丹星,畢丹星,毕丹星,畢丹星,Pritam Singh,Pritam Singh,male,1976-08-02,,Pritam Singh,Pritam Singh,,,Pritam Singh,,毕丹星,"https://upload.wikimedia.org/wikipedia/commons/7/78/Pritam_Singh_at_the_Workers'_Party_general_election_rally,_Serangoon_Stadium,_Singapore_-_20110505.jpg",,Pritam Singh,,,,Pritam Singh,,,,,,,,,,,,,,,,,,,,,,প্রীতম সিং,,প্রীতম সিং,,,,,,,,,,,,,,,,,Pritam Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pritam Singh,,,,,,,,,,,,,,,,,,,,,,,,,,ਪ੍ਰੀਤਮ ਸਿੰਘ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7298965,Raymond Lim,Raymond Lim,Raymond Lim,Raymond Lim,Raymond Lim,Lìm Sûng-kit,林雙吉,Lîm Siang-kiat,林雙吉,林双吉,林双吉,林雙吉,林双吉,林雙吉,Raymond Lim,Raymond Lim,male,1959-06-24,Raymond,Raymond Lim,Raymond Lim,,,Raymond Lim,,林双吉,,,,,,,,Lim Siang Keat Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lim Siang Keat Raymond,,,,,,,,,,,,,,,,,,,,,91510080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raymond Lim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7387540,S. Iswaran,,,,,,,,,,,,,,S. Iswaran,S. Iswaran,male,1962-06-14,S.,S. Iswaran,S. Iswaran,,,S. Iswaran,,,"https://upload.wikimedia.org/wikipedia/commons/e/e6/S_Iswaran_at_the_International_Summit_on_the_Teaching_Profession,_New_York_City,_New_York_-_20110316_(cropped).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S. Iswaran,,,,,Category:S Iswaran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7408232,Sam Tan,Sam Tan,Sam Tan,Sam Tan,Sam Tan,Chhṳ̀n Chṳ́n-chhièn,陳振泉,Tân Chìn-choân,陳振泉,陈振泉,陈振泉,陳振泉,陈振泉,陳振泉,Sam Tan,Sam Tan (politician),male,1958-10-13,Sam,Sam Tan (politician),Sam Tan,,,,,,https://upload.wikimedia.org/wikipedia/commons/b/b8/Sam_Tan_Chin_Siong_March_2013_(8579510065).jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Category:Sam Tan Chin Siong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7450519,Seng Han Thong,Seng Han Thong,Seng Han Thong,Seng Han Thong,Seng Han Thong,Sṳ̀n Hon-thûng,成漢通,Sêng Hàn-thong,成漢通,成汉通,成汉通,成漢通,成汉通,成漢通,Seng Han Thong,Seng Han Thong,male,1950-04-22,,Seng Han Thong,,,,,,,,,Seng Han Thong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7463219,Yaacob Ibrahim,Yaacob Ibrahim,Yaacob Ibrahim,Yaacob Ibrahim,Yaacob Ibrahim,,雅國,,雅國,雅国,雅国,雅國,雅国,雅國,Yaacob Ibrahim,Yaacob Ibrahim,male,1955-10-03,,Yaacob Ibrahim,,,,Yaacob Ibrahim,,雅国,"https://upload.wikimedia.org/wikipedia/commons/e/ea/Yaacob_Ibrahim,_Singapore_-_20060722.jpg",,,,,,Yaacob Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yaacob Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yaacob Ibrahim,,,,,Category:Yaacob Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7463428,Zainul Abidin,,,,Zainul Abidin,,,,,,,,,,Zainul Abidin,Zainul Abidin (politician),male,1948-03-17,,Zainul Abidin (politician),Zainul Abidin,,,,,,,,,,,,Zainul Abidin Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zainul Abidin Rasheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7517250,Sim Ann,Sim Ann,Sim Ann,Sim Ann,Sim Ann,Sṳ́m Ín,沈穎,Sím Éng,沈穎,沈颖,沈颖,沈穎,沈颖,沈穎,Sim Ann,Sim Ann,female,1975-03-12,,Sim Ann,Sim Ann,,,,,沈颖,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7521492,Sin Boon Ann,Sin Boon Ann,,,,,,,,,,,,,Sin Boon Ann,Sin Boon Ann,male,,,Sin Boon Ann,Sin Boon Ann,,,,,,,,Sin Boon Ann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7531986,Sitoh Yih Pin,Sitoh Yih Pin,Sitoh Yih Pin,Sitoh Yih Pin,Sitoh Yih Pin,Sṳ̀-thû Yì-pîn,司徒宇斌,Su-tô͘ Ú-pin,司徒宇斌,司徒宇斌,司徒宇斌,司徒宇斌,司徒宇斌,司徒宇斌,Sitoh Yih Pin,Sitoh Yih Pin,male,1963-12-02,,Sitoh Yih Pin,Sitoh Yih Pin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7682037,Tan Chuan-Jin,,Tan Chuan-Jin,Tan Chuan-Jin,Tan Chuan-Jin,Chhṳ̀n Chhôn-yìn,陳川仁,Tân Chhoan-jîn,陳川仁,陈川仁,陈川仁,陳川仁,陈川仁,陳川仁,Tan Chuan-Jin,Tan Chuan-Jin,male,1969-01-10,Tan,Tan Chuan-Jin,,,,Tan Chuan-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tan Chuan-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7682130,Tan Tai Yong,Tan Tai Yong,,,,,,,,,,,,,Tan Tai Yong,Tan Tai Yong,male,,Tan,Tan Tai Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7700981,Teo Ho Pin,Teo Ho Pin,Teo Ho Pin,Teo Ho Pin,Teo Ho Pin,,張俰賓,,張俰賓,张俰宾,张俰宾,張俰賓,张俰宾,張俰賓,Teo Ho Pin,Teo Ho Pin,male,1960-01-19,Teo,Teo Ho Pin,,,,,,,,,Teo Ho Pin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7700989,Teo Ser Luck,Teo Ser Luck,Teo Ser Luck,Teo Ser Luck,Teo Ser Luck,Chông Sṳ̂-lo̍k,張思樂,Tiuⁿ Su-lo̍k,張思樂,张思乐,张思乐,張思樂,张思乐,張思樂,Teo Ser Luck,Teo Ser Luck,male,1968-06-08,Teo,Teo Ser Luck,,,,Teo Ser Luck,,,"https://upload.wikimedia.org/wikipedia/commons/d/df/Teo_Ser_Luck_giving_a_speech_at_Park_View_Primary_School,_Singapore_-_20080522.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teo Ser Luck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7784643,Thio Li-ann,Li-Ann Thio,,,Li-Ann Thio,,,,,,,,,,Thio Li-ann,Thio Li-ann,female,1968-03-10,,Thio Li-ann,Li-Ann Thio,张黎衍,,Thio Li-ann,,,"https://upload.wikimedia.org/wikipedia/commons/1/16/Thio_Li-ann_at_a_Human_Rights_Day_seminar,_Conrad_Centennial_Singapore_-_20141204-02_(cropped).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000 0000 8060 0858,122137183,1033765414,no2002046205,092686753,,273508857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Category:Thio Li-ann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49286265,,
Q7807793,Tin Pei Ling,Tin Pei Ling,Tin Pei Ling,Tin Pei Ling,Tin Pei Ling,Chhṳ̀n Phi-lìn,陳佩玲,Tân Pōe-lêng,陳佩玲,陈佩玲,陈佩玲,陳佩玲,陈佩玲,陳佩玲,Tin Pei Ling,Tin Pei Ling,female,1983-07-08,,Tin Pei Ling,Tin Pei Ling,,,Tin Pei Ling,,,,,Tin Pei Ling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tin Pei Ling,,,,,,,,,,,,,,,,,,,,,,,,,,,tinpeiling,tinpeiling.official,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7929569,Vikram Nair,Vikram Nair,,,Vikram Nair,,,,,,,,,,Vikram Nair,Vikram Nair,male,1978-07-18,Vikram,Vikram Nair,,,,,,,,,,Викрам Нэйр,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7936659,Viswa Sadasivan,Viswa Sadasivan,,,,,,,,,,,,,Viswa Sadasivan,Viswa Sadasivan,male,,,Viswa Sadasivan,,,,Viswa Sadasivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7937671,Vivian Balakrishnan,Vivian Balakrishnan,Vivian Balakrishnan,Vivian Balakrishnan,Vivian Balakrishnan,,維文,,維文,维文,维文,維文,维文,維文,Vivian Balakrishnan,Vivian Balakrishnan,male,1961-01-25,Vivian,Vivian Balakrishnan,Vivian Balakrishnan,,,Vivian Balakrishnan,,維文 (新加坡),https://upload.wikimedia.org/wikipedia/commons/0/0e/Vivian_Balakrishnan_-_2010.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vivian Balakrishnan,,,,,Category:Vivian Balakrishnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7979298,Wee Siew Kim,Wee Siew Kim,,,Wee Siew Kim,,,,,黃守金,,,,,Wee Siew Kim,Wee Siew Kim,male,1960-08-19,,Wee Siew Kim,,,黃守金,Wee Siew Kim,,黃守金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wee Siew Kim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q8051105,Yee Jenn Jong,Yee Jenn Jong,,,,,,,,,,,,,Yee Jenn Jong,Yee Jenn Jong,male,1965-03-24,,Yee Jenn Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
